wav_filename,wav_filesize,transcript
data/quran/wav/026172_Alafasy_64kbps.wav,206516,ثُمَّ دَمَّرْنَا ٱلْءَاخَرِينَ
data/quran/wav/026172_Ayman_Sowaid_64kbps.wav,254252,ثُمَّ دَمَّرْنَا ٱلْءَاخَرِينَ
data/quran/wav/026172_Husary_64kbps.wav,247476,ثُمَّ دَمَّرْنَا ٱلْءَاخَرِينَ
data/quran/wav/026173_Alafasy_64kbps.wav,365340,وَأَمْطَرْنَا عَلَيْهِم مَّطَرًا فَسَآءَ مَطَرُ ٱلْمُنذَرِينَ
data/quran/wav/026173_Ayman_Sowaid_64kbps.wav,452396,وَأَمْطَرْنَا عَلَيْهِم مَّطَرًا فَسَآءَ مَطَرُ ٱلْمُنذَرِينَ
data/quran/wav/026173_Husary_64kbps.wav,515806,وَأَمْطَرْنَا عَلَيْهِم مَّطَرًا فَسَآءَ مَطَرُ ٱلْمُنذَرِينَ
data/quran/wav/026174_Alafasy_64kbps.wav,334412,إِنَّ فِى ذَٰلِكَ لَءَايَةً وَمَا كَانَ أَكْثَرُهُم مُّؤْمِنِينَ
data/quran/wav/026174_Ayman_Sowaid_64kbps.wav,450092,إِنَّ فِى ذَٰلِكَ لَءَايَةً وَمَا كَانَ أَكْثَرُهُم مُّؤْمِنِينَ
data/quran/wav/026174_Husary_64kbps.wav,506610,إِنَّ فِى ذَٰلِكَ لَءَايَةً وَمَا كَانَ أَكْثَرُهُم مُّؤْمِنِينَ
data/quran/wav/026175_Alafasy_64kbps.wav,285092,وَإِنَّ رَبَّكَ لَهُوَ ٱلْعَزِيزُ ٱلرَّحِيمُ
data/quran/wav/026175_Ayman_Sowaid_64kbps.wav,274220,وَإِنَّ رَبَّكَ لَهُوَ ٱلْعَزِيزُ ٱلرَّحِيمُ
data/quran/wav/026175_Husary_64kbps.wav,290944,وَإِنَّ رَبَّكَ لَهُوَ ٱلْعَزِيزُ ٱلرَّحِيمُ
data/quran/wav/026176_Alafasy_64kbps.wav,200664,كَذَّبَ أَصْحَٰبُ لْـَٔيْكَةِ ٱلْمُرْسَلِينَ
data/quran/wav/026176_Ayman_Sowaid_64kbps.wav,279596,كَذَّبَ أَصْحَٰبُ لْـَٔيْكَةِ ٱلْمُرْسَلِينَ
data/quran/wav/026176_Husary_64kbps.wav,339426,كَذَّبَ أَصْحَٰبُ لْـَٔيْكَةِ ٱلْمُرْسَلِينَ
data/quran/wav/026177_Alafasy_64kbps.wav,219054,إِذْ قَالَ لَهُمْ شُعَيْبٌ أَلَا تَتَّقُونَ
data/quran/wav/026177_Ayman_Sowaid_64kbps.wav,257324,إِذْ قَالَ لَهُمْ شُعَيْبٌ أَلَا تَتَّقُونَ
data/quran/wav/026177_Husary_64kbps.wav,265866,إِذْ قَالَ لَهُمْ شُعَيْبٌ أَلَا تَتَّقُونَ
data/quran/wav/026178_Alafasy_64kbps.wav,194812,إِنِّى لَكُمْ رَسُولٌ أَمِينٌ
data/quran/wav/026178_Ayman_Sowaid_64kbps.wav,235052,إِنِّى لَكُمْ رَسُولٌ أَمِينٌ
data/quran/wav/026178_Husary_64kbps.wav,244968,إِنِّى لَكُمْ رَسُولٌ أَمِينٌ
data/quran/wav/026179_Alafasy_64kbps.wav,175586,فَٱتَّقُوا۟ ٱللَّهَ وَأَطِيعُونِ
data/quran/wav/026179_Ayman_Sowaid_64kbps.wav,207404,فَٱتَّقُوا۟ ٱللَّهَ وَأَطِيعُونِ
data/quran/wav/026179_Husary_64kbps.wav,246640,فَٱتَّقُوا۟ ٱللَّهَ وَأَطِيعُونِ
data/quran/wav/026182_Alafasy_64kbps.wav,200664,وَزِنُوا۟ بِٱلْقِسْطَاسِ ٱلْمُسْتَقِيمِ
data/quran/wav/026182_Ayman_Sowaid_64kbps.wav,241196,وَزِنُوا۟ بِٱلْقِسْطَاسِ ٱلْمُسْتَقِيمِ
data/quran/wav/026182_Husary_64kbps.wav,274226,وَزِنُوا۟ بِٱلْقِسْطَاسِ ٱلْمُسْتَقِيمِ
data/quran/wav/026183_Alafasy_64kbps.wav,382894,وَلَا تَبْخَسُوا۟ ٱلنَّاسَ أَشْيَآءَهُمْ وَلَا تَعْثَوْا۟ فِى ٱلْأَرْضِ مُفْسِدِينَ
data/quran/wav/026183_Ayman_Sowaid_64kbps.wav,476972,وَلَا تَبْخَسُوا۟ ٱلنَّاسَ أَشْيَآءَهُمْ وَلَا تَعْثَوْا۟ فِى ٱلْأَرْضِ مُفْسِدِينَ
data/quran/wav/026183_Husary_64kbps.wav,524164,وَلَا تَبْخَسُوا۟ ٱلنَّاسَ أَشْيَآءَهُمْ وَلَا تَعْثَوْا۟ فِى ٱلْأَرْضِ مُفْسِدِينَ
data/quran/wav/026184_Alafasy_64kbps.wav,249984,وَٱتَّقُوا۟ ٱلَّذِى خَلَقَكُمْ وَٱلْجِبِلَّةَ ٱلْأَوَّلِينَ
data/quran/wav/026184_Ayman_Sowaid_64kbps.wav,281900,وَٱتَّقُوا۟ ٱلَّذِى خَلَقَكُمْ وَٱلْجِبِلَّةَ ٱلْأَوَّلِينَ
data/quran/wav/026184_Husary_64kbps.wav,395434,وَٱتَّقُوا۟ ٱلَّذِى خَلَقَكُمْ وَٱلْجِبِلَّةَ ٱلْأَوَّلِينَ
data/quran/wav/026185_Alafasy_64kbps.wav,350294,قَالُوٓا۟ إِنَّمَآ أَنتَ مِنَ ٱلْمُسَحَّرِينَ
data/quran/wav/026185_Ayman_Sowaid_64kbps.wav,314156,قَالُوٓا۟ إِنَّمَآ أَنتَ مِنَ ٱلْمُسَحَّرِينَ
data/quran/wav/026185_Husary_64kbps.wav,413824,قَالُوٓا۟ إِنَّمَآ أَنتَ مِنَ ٱلْمُسَحَّرِينَ
data/quran/wav/026186_Alafasy_64kbps.wav,431378,وَمَآ أَنتَ إِلَّا بَشَرٌ مِّثْلُنَا وَإِن نَّظُنُّكَ لَمِنَ ٱلْكَٰذِبِينَ
data/quran/wav/026186_Ayman_Sowaid_64kbps.wav,468524,وَمَآ أَنتَ إِلَّا بَشَرٌ مِّثْلُنَا وَإِن نَّظُنُّكَ لَمِنَ ٱلْكَٰذِبِينَ
data/quran/wav/026186_Husary_64kbps.wav,589366,وَمَآ أَنتَ إِلَّا بَشَرٌ مِّثْلُنَا وَإِن نَّظُنُّكَ لَمِنَ ٱلْكَٰذِبِينَ
data/quran/wav/026187_Alafasy_64kbps.wav,412152,فَأَسْقِطْ عَلَيْنَا كِسَفًا مِّنَ ٱلسَّمَآءِ إِن كُنتَ مِنَ ٱلصَّٰدِقِينَ
data/quran/wav/026187_Ayman_Sowaid_64kbps.wav,463916,فَأَسْقِطْ عَلَيْنَا كِسَفًا مِّنَ ٱلسَّمَآءِ إِن كُنتَ مِنَ ٱلصَّٰدِقِينَ
data/quran/wav/026187_Husary_64kbps.wav,562618,فَأَسْقِطْ عَلَيْنَا كِسَفًا مِّنَ ٱلسَّمَآءِ إِن كُنتَ مِنَ ٱلصَّٰدِقِينَ
data/quran/wav/026188_Alafasy_64kbps.wav,251656,قَالَ رَبِّىٓ أَعْلَمُ بِمَا تَعْمَلُونَ
data/quran/wav/026188_Ayman_Sowaid_64kbps.wav,241964,قَالَ رَبِّىٓ أَعْلَمُ بِمَا تَعْمَلُونَ
data/quran/wav/026188_Husary_64kbps.wav,314350,قَالَ رَبِّىٓ أَعْلَمُ بِمَا تَعْمَلُونَ
data/quran/wav/026189_Alafasy_64kbps.wav,419676,فَكَذَّبُوهُ فَأَخَذَهُمْ عَذَابُ يَوْمِ ٱلظُّلَّةِ إِنَّهُۥ كَانَ عَذَابَ يَوْمٍ عَظِيمٍ
data/quran/wav/026189_Ayman_Sowaid_64kbps.wav,489260,فَكَذَّبُوهُ فَأَخَذَهُمْ عَذَابُ يَوْمِ ٱلظُّلَّةِ إِنَّهُۥ كَانَ عَذَابَ يَوْمٍ عَظِيمٍ
data/quran/wav/026189_Husary_64kbps.wav,731472,فَكَذَّبُوهُ فَأَخَذَهُمْ عَذَابُ يَوْمِ ٱلظُّلَّةِ إِنَّهُۥ كَانَ عَذَابَ يَوْمٍ عَظِيمٍ
data/quran/wav/026192_Alafasy_64kbps.wav,260014,وَإِنَّهُۥ لَتَنزِيلُ رَبِّ ٱلْعَٰلَمِينَ
data/quran/wav/026192_Ayman_Sowaid_64kbps.wav,276524,وَإِنَّهُۥ لَتَنزِيلُ رَبِّ ٱلْعَٰلَمِينَ
data/quran/wav/026192_Husary_64kbps.wav,327724,وَإِنَّهُۥ لَتَنزِيلُ رَبِّ ٱلْعَٰلَمِينَ
data/quran/wav/026193_Alafasy_64kbps.wav,175586,نَزَلَ بِهِ ٱلرُّوحُ ٱلْأَمِينُ
data/quran/wav/026193_Ayman_Sowaid_64kbps.wav,155948,نَزَلَ بِهِ ٱلرُّوحُ ٱلْأَمِينُ
data/quran/wav/026193_Husary_64kbps.wav,233266,نَزَلَ بِهِ ٱلرُّوحُ ٱلْأَمِينُ
data/quran/wav/026194_Alafasy_64kbps.wav,227414,عَلَىٰ قَلْبِكَ لِتَكُونَ مِنَ ٱلْمُنذِرِينَ
data/quran/wav/026194_Ayman_Sowaid_64kbps.wav,240428,عَلَىٰ قَلْبِكَ لِتَكُونَ مِنَ ٱلْمُنذِرِينَ
data/quran/wav/026194_Husary_64kbps.wav,313514,عَلَىٰ قَلْبِكَ لِتَكُونَ مِنَ ٱلْمُنذِرِينَ
data/quran/wav/026195_Alafasy_64kbps.wav,209024,بِلِسَانٍ عَرَبِىٍّ مُّبِينٍ
data/quran/wav/026195_Ayman_Sowaid_64kbps.wav,207404,بِلِسَانٍ عَرَبِىٍّ مُّبِينٍ
data/quran/wav/026195_Husary_64kbps.wav,326888,بِلِسَانٍ عَرَبِىٍّ مُّبِينٍ
data/quran/wav/026196_Alafasy_64kbps.wav,206516,وَإِنَّهُۥ لَفِى زُبُرِ ٱلْأَوَّلِينَ
data/quran/wav/026196_Ayman_Sowaid_64kbps.wav,226604,وَإِنَّهُۥ لَفِى زُبُرِ ٱلْأَوَّلِينَ
data/quran/wav/026196_Husary_64kbps.wav,318528,وَإِنَّهُۥ لَفِى زُبُرِ ٱلْأَوَّلِينَ
data/quran/wav/026197_Alafasy_64kbps.wav,446424,أَوَلَمْ يَكُن لَّهُمْ ءَايَةً أَن يَعْلَمَهُۥ عُلَمَٰٓؤُا۟ بَنِىٓ إِسْرَٰٓءِيلَ
data/quran/wav/026197_Ayman_Sowaid_64kbps.wav,494636,أَوَلَمْ يَكُن لَّهُمْ ءَايَةً أَن يَعْلَمَهُۥ عُلَمَٰٓؤُا۟ بَنِىٓ إِسْرَٰٓءِيلَ
data/quran/wav/026197_Husary_64kbps.wav,648716,أَوَلَمْ يَكُن لَّهُمْ ءَايَةً أَن يَعْلَمَهُۥ عُلَمَٰٓؤُا۟ بَنِىٓ إِسْرَٰٓءِيلَ
data/quran/wav/026198_Alafasy_64kbps.wav,220726,وَلَوْ نَزَّلْنَٰهُ عَلَىٰ بَعْضِ ٱلْأَعْجَمِينَ
data/quran/wav/026198_Ayman_Sowaid_64kbps.wav,245804,وَلَوْ نَزَّلْنَٰهُ عَلَىٰ بَعْضِ ٱلْأَعْجَمِينَ
data/quran/wav/026198_Husary_64kbps.wav,347786,وَلَوْ نَزَّلْنَٰهُ عَلَىٰ بَعْضِ ٱلْأَعْجَمِينَ
data/quran/wav/026199_Alafasy_64kbps.wav,255836,فَقَرَأَهُۥ عَلَيْهِم مَّا كَانُوا۟ بِهِۦ مُؤْمِنِينَ
data/quran/wav/026199_Ayman_Sowaid_64kbps.wav,317228,فَقَرَأَهُۥ عَلَيْهِم مَّا كَانُوا۟ بِهِۦ مُؤْمِنِينَ
data/quran/wav/026199_Husary_64kbps.wav,413824,فَقَرَأَهُۥ عَلَيْهِم مَّا كَانُوا۟ بِهِۦ مُؤْمِنِينَ
data/quran/wav/026202_Alafasy_64kbps.wav,261686,فَيَأْتِيَهُم بَغْتَةً وَهُمْ لَا يَشْعُرُونَ
data/quran/wav/026202_Ayman_Sowaid_64kbps.wav,300332,فَيَأْتِيَهُم بَغْتَةً وَهُمْ لَا يَشْعُرُونَ
data/quran/wav/026202_Husary_64kbps.wav,407136,فَيَأْتِيَهُم بَغْتَةً وَهُمْ لَا يَشْعُرُونَ
data/quran/wav/026203_Alafasy_64kbps.wav,205680,فَيَقُولُوا۟ هَلْ نَحْنُ مُنظَرُونَ
data/quran/wav/026203_Ayman_Sowaid_64kbps.wav,231212,فَيَقُولُوا۟ هَلْ نَحْنُ مُنظَرُونَ
data/quran/wav/026203_Husary_64kbps.wav,334412,فَيَقُولُوا۟ هَلْ نَحْنُ مُنظَرُونَ
data/quran/wav/026204_Alafasy_64kbps.wav,170572,أَفَبِعَذَابِنَا يَسْتَعْجِلُونَ
data/quran/wav/026204_Ayman_Sowaid_64kbps.wav,206636,أَفَبِعَذَابِنَا يَسْتَعْجِلُونَ
data/quran/wav/026204_Husary_64kbps.wav,266702,أَفَبِعَذَابِنَا يَسْتَعْجِلُونَ
data/quran/wav/026205_Alafasy_64kbps.wav,212368,أَفَرَءَيْتَ إِن مَّتَّعْنَٰهُمْ سِنِينَ
data/quran/wav/026205_Ayman_Sowaid_64kbps.wav,255020,أَفَرَءَيْتَ إِن مَّتَّعْنَٰهُمْ سِنِينَ
data/quran/wav/026205_Husary_64kbps.wav,338590,أَفَرَءَيْتَ إِن مَّتَّعْنَٰهُمْ سِنِينَ
data/quran/wav/026206_Alafasy_64kbps.wav,280076,ثُمَّ جَآءَهُم مَّا كَانُوا۟ يُوعَدُونَ
data/quran/wav/026206_Ayman_Sowaid_64kbps.wav,300332,ثُمَّ جَآءَهُم مَّا كَانُوا۟ يُوعَدُونَ
data/quran/wav/026206_Husary_64kbps.wav,376208,ثُمَّ جَآءَهُم مَّا كَانُوا۟ يُوعَدُونَ
data/quran/wav/026207_Alafasy_64kbps.wav,303482,مَآ أَغْنَىٰ عَنْهُم مَّا كَانُوا۟ يُمَتَّعُونَ
data/quran/wav/026207_Ayman_Sowaid_64kbps.wav,313388,مَآ أَغْنَىٰ عَنْهُم مَّا كَانُوا۟ يُمَتَّعُونَ
data/quran/wav/026207_Husary_64kbps.wav,418004,مَآ أَغْنَىٰ عَنْهُم مَّا كَانُوا۟ يُمَتَّعُونَ
data/quran/wav/026208_Alafasy_64kbps.wav,337756,وَمَآ أَهْلَكْنَا مِن قَرْيَةٍ إِلَّا لَهَا مُنذِرُونَ
data/quran/wav/026208_Ayman_Sowaid_64kbps.wav,334124,وَمَآ أَهْلَكْنَا مِن قَرْيَةٍ إِلَّا لَهَا مُنذِرُونَ
data/quran/wav/026208_Husary_64kbps.wav,521658,وَمَآ أَهْلَكْنَا مِن قَرْيَةٍ إِلَّا لَهَا مُنذِرُونَ
data/quran/wav/026209_Alafasy_64kbps.wav,199828,ذِكْرَىٰ وَمَا كُنَّا ظَٰلِمِينَ
data/quran/wav/026209_Ayman_Sowaid_64kbps.wav,202028,ذِكْرَىٰ وَمَا كُنَّا ظَٰلِمِينَ
data/quran/wav/026209_Husary_64kbps.wav,308498,ذِكْرَىٰ وَمَا كُنَّا ظَٰلِمِينَ
data/quran/wav/026212_Alafasy_64kbps.wav,207352,إِنَّهُمْ عَنِ ٱلسَّمْعِ لَمَعْزُولُونَ
data/quran/wav/026212_Ayman_Sowaid_64kbps.wav,218156,إِنَّهُمْ عَنِ ٱلسَّمْعِ لَمَعْزُولُونَ
data/quran/wav/026212_Husary_64kbps.wav,308498,إِنَّهُمْ عَنِ ٱلسَّمْعِ لَمَعْزُولُونَ
data/quran/wav/026213_Alafasy_64kbps.wav,303482,فَلَا تَدْعُ مَعَ ٱللَّهِ إِلَٰهًا ءَاخَرَ فَتَكُونَ مِنَ ٱلْمُعَذَّبِينَ
data/quran/wav/026213_Ayman_Sowaid_64kbps.wav,361772,فَلَا تَدْعُ مَعَ ٱللَّهِ إِلَٰهًا ءَاخَرَ فَتَكُونَ مِنَ ٱلْمُعَذَّبِينَ
data/quran/wav/026213_Husary_64kbps.wav,514134,فَلَا تَدْعُ مَعَ ٱللَّهِ إِلَٰهًا ءَاخَرَ فَتَكُونَ مِنَ ٱلْمُعَذَّبِينَ
data/quran/wav/026214_Alafasy_64kbps.wav,224906,وَأَنذِرْ عَشِيرَتَكَ ٱلْأَقْرَبِينَ
data/quran/wav/026214_Ayman_Sowaid_64kbps.wav,218156,وَأَنذِرْ عَشِيرَتَكَ ٱلْأَقْرَبِينَ
data/quran/wav/026214_Husary_64kbps.wav,302646,وَأَنذِرْ عَشِيرَتَكَ ٱلْأَقْرَبِينَ
data/quran/wav/026215_Alafasy_64kbps.wav,246640,وَٱخْفِضْ جَنَاحَكَ لِمَنِ ٱتَّبَعَكَ مِنَ ٱلْمُؤْمِنِينَ
data/quran/wav/026215_Ayman_Sowaid_64kbps.wav,270380,وَٱخْفِضْ جَنَاحَكَ لِمَنِ ٱتَّبَعَكَ مِنَ ٱلْمُؤْمِنِينَ
data/quran/wav/026215_Husary_64kbps.wav,392090,وَٱخْفِضْ جَنَاحَكَ لِمَنِ ٱتَّبَعَكَ مِنَ ٱلْمُؤْمِنِينَ
data/quran/wav/026216_Alafasy_64kbps.wav,350294,فَإِنْ عَصَوْكَ فَقُلْ إِنِّى بَرِىٓءٌ مِّمَّا تَعْمَلُونَ
data/quran/wav/026216_Ayman_Sowaid_64kbps.wav,392492,فَإِنْ عَصَوْكَ فَقُلْ إِنِّى بَرِىٓءٌ مِّمَّا تَعْمَلُونَ
data/quran/wav/026216_Husary_64kbps.wav,502430,فَإِنْ عَصَوْكَ فَقُلْ إِنِّى بَرِىٓءٌ مِّمَّا تَعْمَلُونَ
data/quran/wav/026217_Alafasy_64kbps.wav,197320,وَتَوَكَّلْ عَلَى ٱلْعَزِيزِ ٱلرَّحِيمِ
data/quran/wav/026217_Ayman_Sowaid_64kbps.wav,188204,وَتَوَكَّلْ عَلَى ٱلْعَزِيزِ ٱلرَّحِيمِ
data/quran/wav/026217_Husary_64kbps.wav,302646,وَتَوَكَّلْ عَلَى ٱلْعَزِيزِ ٱلرَّحِيمِ
data/quran/wav/026218_Alafasy_64kbps.wav,175586,ٱلَّذِى يَرَىٰكَ حِينَ تَقُومُ
data/quran/wav/026218_Ayman_Sowaid_64kbps.wav,187436,ٱلَّذِى يَرَىٰكَ حِينَ تَقُومُ
data/quran/wav/026218_Husary_64kbps.wav,245804,ٱلَّذِى يَرَىٰكَ حِينَ تَقُومُ
data/quran/wav/026219_Alafasy_64kbps.wav,157196,وَتَقَلُّبَكَ فِى ٱلسَّٰجِدِينَ
data/quran/wav/026219_Ayman_Sowaid_64kbps.wav,175916,وَتَقَلُّبَكَ فِى ٱلسَّٰجِدِينَ
data/quran/wav/026219_Husary_64kbps.wav,226578,وَتَقَلُّبَكَ فِى ٱلسَّٰجِدِينَ
data/quran/wav/026222_Alafasy_64kbps.wav,207352,تَنَزَّلُ عَلَىٰ كُلِّ أَفَّاكٍ أَثِيمٍ
data/quran/wav/026222_Ayman_Sowaid_64kbps.wav,232748,تَنَزَّلُ عَلَىٰ كُلِّ أَفَّاكٍ أَثِيمٍ
data/quran/wav/026222_Husary_64kbps.wav,319364,تَنَزَّلُ عَلَىٰ كُلِّ أَفَّاكٍ أَثِيمٍ
data/quran/wav/026223_Alafasy_64kbps.wav,220726,يُلْقُونَ ٱلسَّمْعَ وَأَكْثَرُهُمْ كَٰذِبُونَ
data/quran/wav/026223_Ayman_Sowaid_64kbps.wav,241196,يُلْقُونَ ٱلسَّمْعَ وَأَكْثَرُهُمْ كَٰذِبُونَ
data/quran/wav/026223_Husary_64kbps.wav,362832,يُلْقُونَ ٱلسَّمْعَ وَأَكْثَرُهُمْ كَٰذِبُونَ
data/quran/wav/026224_Alafasy_64kbps.wav,274226,وَٱلشُّعَرَآءُ يَتَّبِعُهُمُ ٱلْغَاوُۥنَ
data/quran/wav/026224_Ayman_Sowaid_64kbps.wav,247340,وَٱلشُّعَرَآءُ يَتَّبِعُهُمُ ٱلْغَاوُۥنَ
data/quran/wav/026224_Husary_64kbps.wav,346114,وَٱلشُّعَرَآءُ يَتَّبِعُهُمُ ٱلْغَاوُۥنَ
data/quran/wav/026225_Alafasy_64kbps.wav,269210,أَلَمْ تَرَ أَنَّهُمْ فِى كُلِّ وَادٍ يَهِيمُونَ
data/quran/wav/026225_Ayman_Sowaid_64kbps.wav,292652,أَلَمْ تَرَ أَنَّهُمْ فِى كُلِّ وَادٍ يَهِيمُونَ
data/quran/wav/026225_Husary_64kbps.wav,370356,أَلَمْ تَرَ أَنَّهُمْ فِى كُلِّ وَادٍ يَهِيمُونَ
data/quran/wav/026226_Alafasy_64kbps.wav,239952,وَأَنَّهُمْ يَقُولُونَ مَا لَا يَفْعَلُونَ
data/quran/wav/026226_Ayman_Sowaid_64kbps.wav,255788,وَأَنَّهُمْ يَقُولُونَ مَا لَا يَفْعَلُونَ
data/quran/wav/026226_Husary_64kbps.wav,377044,وَأَنَّهُمْ يَقُولُونَ مَا لَا يَفْعَلُونَ
data/quran/wav/027002_Alafasy_64kbps.wav,184782,هُدًى وَبُشْرَىٰ لِلْمُؤْمِنِينَ
data/quran/wav/027002_Ayman_Sowaid_64kbps.wav,221228,هُدًى وَبُشْرَىٰ لِلْمُؤْمِنِينَ
data/quran/wav/027002_Husary_64kbps.wav,301810,هُدًى وَبُشْرَىٰ لِلْمُؤْمِنِينَ
data/quran/wav/027003_Alafasy_64kbps.wav,371192,ٱلَّذِينَ يُقِيمُونَ ٱلصَّلَوٰةَ وَيُؤْتُونَ ٱلزَّكَوٰةَ وَهُم بِٱلْءَاخِرَةِ هُمْ يُوقِنُونَ
data/quran/wav/027003_Ayman_Sowaid_64kbps.wav,503084,ٱلَّذِينَ يُقِيمُونَ ٱلصَّلَوٰةَ وَيُؤْتُونَ ٱلزَّكَوٰةَ وَهُم بِٱلْءَاخِرَةِ هُمْ يُوقِنُونَ
data/quran/wav/027003_Husary_64kbps.wav,562618,ٱلَّذِينَ يُقِيمُونَ ٱلصَّلَوٰةَ وَيُؤْتُونَ ٱلزَّكَوٰةَ وَهُم بِٱلْءَاخِرَةِ هُمْ يُوقِنُونَ
